Sex,Age,Time_at_add,Res_status,Telephone,Occupation,Job_status,Time_employed,Time_bank,Liab_ref,Acc_ref,Home_Expn,Balance,Decision
M,23.75,0.41,rent,not_given,creative_,private_s,0,2,f,given,128,6,reject
F,23.25,5.87,owner,given,office_st,private_s,3,10,f,given,120,245,accept
F,50.25,0.83,owner,given,sales,private_s,0,0,t,given,240,117,reject
F,23.00,1.83,owner,given,labourer,private_s,0,1,f,given,200,53,reject
F,19.58,0.66,owner,given,productio,private_s,1,0,f,given,220,5,reject
F,28.08,15.00,rent,not_given,executive,retired,0,0,f,given,0,13212,accept
M,25.67,2.21,rent,not_given,sales,private_s,4,0,f,given,188,0,reject
M,57.83,7.04,owner,given,manager,private_s,14,6,t,given,360,1332,accept
M,37.50,1.75,rent,not_given,creative_,self_empl,0,0,t,given,164,400,reject
F,15.75,0.37,owner,given,creative_,private_s,1,0,f,given,120,18,reject
M,24.58,12.50,owner,given,productio,private_s,0,0,t,given,260,0,reject
M,43.08,0.37,rent,not_given,creative_,private_s,0,8,t,given,300,162,accept
M,21.50,9.75,owner,given,creative_,private_s,0,0,f,given,140,0,reject
F,18.92,9.25,rent,not_given,creative_,private_s,1,4,t,given,80,500,accept
M,36.67,2.00,owner,given,guard_etc,private_s,0,0,t,given,221,0,reject
M,26.00,1.00,owner,given,office_st,private_s,1,0,t,given,280,0,accept
M,29.83,3.50,owner,given,creative_,private_s,0,0,f,given,216,0,reject
M,42.00,0.20,owner,given,guard_etc,governmen,5,0,f,given,400,0,accept
M,42.83,1.25,owner,given,manager,private_s,13,1,t,given,352,112,reject
M,25.00,11.25,owner,given,creative_,private_s,2,17,f,given,200,1208,accept
F,25.00,0.87,owner,given,professio,governmen,1,0,t,given,160,5860,accept
M,22.67,1.58,rent,not_given,productio,private_s,3,6,f,given,80,0,accept
M,32.08,4.00,owner,given,manager,private_s,2,0,t,given,360,0,accept
F,21.50,6.00,owner,given,sales,private_s,2,3,f,given,80,918,accept
M,76.75,22.29,owner,given,executive,retired,12,1,t,given,0,109,accept
M,39.83,0.50,owner,given,manager,private_s,0,0,f,oth_inst_,288,0,reject
M,41.33,0.00,owner,given,creative_,self_empl,15,0,f,given,0,0,accept
M,32.33,3.50,owner,given,labourer,private_s,0,0,t,given,232,0,reject
M,25.33,0.58,owner,given,creative_,private_s,0,7,t,given,96,5124,accept
M,26.75,4.50,rent,not_given,creative_,self_empl,2,0,f,given,200,1210,reject
M,30.17,1.08,rent,not_given,creative_,private_s,0,0,f,given,170,179,reject
M,19.33,10.91,owner,given,creative_,self_empl,0,2,t,given,200,7,reject
F,29.50,0.46,owner,given,labourer,private_s,0,4,f,given,380,500,accept
M,32.83,2.50,owner,given,semi_pro,governmen,2,6,f,given,160,2072,accept
M,22.75,11.00,owner,given,office_st,private_s,2,7,t,given,100,809,accept
M,47.33,6.50,owner,given,creative_,private_s,1,0,t,given,0,228,reject
M,35.25,16.50,rent,not_given,creative_,private_s,4,0,f,given,80,0,reject
M,37.75,7.00,owner,given,office_st,governmen,11,7,t,given,300,5,reject
F,22.50,8.46,rent,not_given,professio,private_s,2,0,f,given,164,0,accept
F,22.83,2.29,owner,given,office_st,governmen,2,7,t,given,140,2384,accept
M,22.67,10.50,owner,given,office_st,governmen,1,0,f,given,100,0,accept
M,39.17,1.62,owner,given,creative_,private_s,1,10,f,given,186,4700,accept
M,48.33,12.00,owner,given,manager,private_s,16,0,f,oth_inst_,110,0,accept
M,26.67,2.71,rent,not_given,semi_pro,private_s,5,1,f,given,211,0,accept
M,37.42,2.04,owner,given,productio,private_s,0,0,t,given,400,5800,accept
M,29.17,3.50,owner,given,productio,private_s,3,3,t,given,329,0,reject
F,52.17,0.00,rent,not_given,unemploye,unemploye,0,0,f,given,0,0,reject
M,20.17,9.25,owner,given,creative_,private_s,1,3,t,given,40,28,accept
M,26.67,14.58,owner,given,guard_etc,self_empl,0,0,t,given,178,0,reject
M,36.08,2.54,owner,given,unemploye,unemploye,0,0,f,given,0,1000,reject
M,28.67,14.50,owner,given,driver,private_s,0,0,f,given,0,286,reject
F,24.58,0.67,owner,given,sales,governmen,1,0,f,given,400,0,reject
M,41.75,0.96,owner,given,professio,private_s,2,0,f,given,510,600,accept
M,22.17,2.25,owner,given,guard_etc,private_s,0,0,f,given,160,10,reject
M,32.33,7.50,owner,given,executive,self_empl,1,0,t,oth_inst_,420,0,reject
M,48.50,4.25,owner,given,manager,private_s,0,0,t,given,225,0,accept
M,47.67,0.29,owner,given,creative_,self_empl,15,20,f,given,0,15000,accept
M,26.33,13.00,owner,given,executive,student,0,0,t,given,140,1110,reject
M,54.83,15.50,owner,given,executive,retired,0,20,f,given,152,130,reject
M,21.50,11.50,owner,given,guard_etc,private_s,0,0,t,given,100,68,reject
M,19.33,9.50,owner,given,office_st,private_s,1,0,t,given,60,400,accept
M,23.00,0.75,owner,given,manager,private_s,0,0,t,oth_inst_,320,0,reject
F,41.00,2.04,rent,not_given,office_st,governmen,0,23,t,given,455,1236,accept
M,17.42,6.50,owner,given,guard_etc,private_s,0,0,f,given,60,100,reject
M,23.25,4.00,owner,given,creative_,self_empl,0,0,t,given,160,0,accept
M,33.67,1.25,owner,given,productio,private_s,1,0,f,given,120,0,reject
M,48.25,25.08,owner,given,productio,private_s,1,3,f,given,120,14,accept
M,33.75,2.75,owner,given,guard_etc,self_empl,0,0,f,given,180,0,reject
M,34.92,2.50,owner,given,productio,private_s,0,0,t,given,239,200,accept
M,39.92,6.21,owner,given,office_st,private_s,0,1,f,given,200,300,accept
M,63.33,0.54,owner,given,creative_,private_s,0,3,t,given,180,0,reject
M,17.25,3.00,owner,given,labourer,private_s,0,0,t,given,160,40,reject
M,42.75,4.08,owner,given,sales,private_s,0,0,f,given,108,100,reject
F,45.83,10.50,owner,given,office_st,private_s,5,7,t,given,0,0,accept
M,18.50,2.00,owner,given,guard_etc,private_s,1,2,f,given,120,300,accept
M,21.17,0.00,owner,given,creative_,private_s,0,0,t,oth_inst_,0,0,reject
F,23.42,0.79,rent,not_given,office_st,private_s,1,2,t,given,80,400,accept
M,65.42,11.00,owner,given,executive,retired,20,7,t,given,22,0,accept
M,29.67,1.41,owner,given,productio,governmen,0,1,f,given,240,100,accept
F,28.75,3.75,owner,given,creative_,private_s,1,1,t,given,371,0,accept
M,18.08,6.75,rent,not_given,manager,private_s,0,0,f,given,140,0,reject
M,74.83,19.00,rent,not_given,unemploye,unemploye,0,2,f,given,0,351,reject
F,23.75,0.71,owner,given,productio,private_s,0,1,t,given,240,4,reject
M,23.08,2.50,owner,given,creative_,private_s,1,11,t,given,60,2184,accept
M,60.08,14.50,owner,given,unemploye,unemploye,18,15,t,given,0,1000,accept
M,43.17,5.00,owner,given,guard_etc,self_empl,2,0,t,given,141,0,reject
M,43.17,2.25,owner,given,guard_etc,self_empl,0,0,f,given,560,0,reject
F,30.58,10.66,owner,given,office_st,governmen,0,12,t,given,129,3,reject
F,16.33,0.21,owner,given,sales,private_s,0,0,f,given,200,1,reject
F,31.92,3.12,owner,given,unemploye,unemploye,3,2,t,given,200,4,reject
M,34.75,2.50,owner,given,semi_pro,self_empl,0,0,f,given,348,0,reject
M,30.75,1.58,owner,given,driver,private_s,0,0,t,oth_inst_,0,0,reject
M,23.25,1.00,owner,given,creative_,private_s,0,0,f,oth_inst_,300,0,accept
M,31.67,16.16,owner,given,driver,private_s,3,9,f,given,250,730,accept
F,15.92,2.87,owner,given,office_st,private_s,0,0,f,given,120,0,reject
M,16.33,2.75,owner,given,sales,private_s,0,1,f,given,80,21,reject
F,19.50,0.16,owner,given,office_st,private_s,0,0,t,given,380,0,reject
F,60.58,16.50,owner,given,office_st,private_s,11,0,t,given,21,10561,accept
M,40.92,0.50,rent,not_given,manager,private_s,0,0,t,given,130,0,reject
F,44.17,6.66,owner,given,office_st,private_s,7,3,t,given,0,0,accept
M,32.08,4.00,rent,not_given,semi_pro,private_s,1,0,t,given,120,0,reject
F,18.58,10.00,owner,given,driver,private_s,0,0,f,given,80,42,reject
F,64.08,0.16,owner,given,unemploye,unemploye,0,1,f,given,232,100,accept
F,52.50,7.00,owner,given,sales,governmen,3,0,f,given,0,0,reject
M,27.75,0.58,rent,not_given,semi_pro,private_s,0,2,f,given,260,500,accept
M,31.67,0.83,owner,given,professio,private_s,1,8,t,given,303,3290,accept
M,26.25,1.54,owner,given,productio,private_s,0,0,f,given,100,0,reject
M,33.17,3.16,rent,not_given,professio,private_s,3,3,t,given,380,0,accept
M,18.67,5.00,owner,given,office_st,private_s,0,2,f,given,0,38,reject
M,31.08,3.08,owner,given,creative_,private_s,2,2,t,given,160,41,reject
M,23.42,0.58,owner,given,creative_,governmen,0,0,f,given,180,0,reject
F,57.08,19.50,owner,given,creative_,private_s,5,7,f,given,0,3000,accept
M,21.92,0.50,owner,given,creative_,private_s,0,0,f,given,360,0,reject
F,16.00,0.16,owner,given,sales,private_s,1,2,t,given,320,1,reject
M,25.17,6.00,owner,given,creative_,private_s,1,3,f,given,0,0,accept
M,49.58,19.00,owner,given,unemploye,unemploye,0,1,f,given,94,0,reject
M,32.67,9.00,rent,not_given,productio,governmen,5,0,t,given,154,0,accept
M,44.25,0.50,owner,given,manager,private_s,10,0,f,oth_inst_,400,0,reject
M,48.17,7.62,owner,given,productio,governmen,15,12,f,given,0,790,accept
M,30.33,0.50,owner,given,driver,governmen,0,0,t,oth_inst_,252,0,reject
M,17.58,10.00,owner,given,productio,governmen,0,1,f,given,120,1,reject
F,47.25,0.75,owner,given,office_st,governmen,2,1,f,given,333,892,accept
M,40.92,0.83,owner,given,unemploye,unemploye,0,0,f,given,130,1,reject
M,25.58,0.33,owner,given,labourer,governmen,3,0,t,given,340,0,reject
M,22.08,11.46,owner,given,labourer,private_s,1,0,t,given,100,1212,reject
F,49.83,13.58,owner,given,labourer,governmen,8,0,t,given,0,0,accept
F,38.92,1.66,owner,given,sales,private_s,0,0,f,given,0,390,reject
F,20.42,10.50,rent,not_given,professio,governmen,0,0,t,given,154,32,reject
F,20.83,0.50,rent,not_given,executive,student,1,0,f,given,260,0,reject
F,25.25,13.50,rent,not_given,unemploye,unemploye,2,1,t,given,200,1,reject
M,23.92,0.66,owner,given,creative_,private_s,0,0,f,given,100,0,accept
M,41.92,0.42,owner,given,creative_,governmen,0,6,f,given,220,948,accept
M,28.33,5.00,owner,given,productio,private_s,11,0,t,given,70,0,accept
F,26.17,2.00,owner,given,labourer,private_s,0,0,t,given,276,1,reject
M,20.50,10.00,rent,not_given,creative_,private_s,2,0,f,oth_inst_,40,0,accept
M,22.58,1.50,rent,not_given,sales,private_s,0,0,t,given,120,67,reject
F,28.50,1.00,owner,given,office_st,private_s,1,2,t,given,167,500,reject
M,54.42,0.50,rent,not_given,labourer,governmen,3,0,f,given,180,314,accept
M,19.42,7.25,owner,given,manager,private_s,0,1,f,given,100,1,reject
M,28.67,9.33,owner,given,office_st,governmen,5,6,f,given,381,168,accept
F,18.83,9.54,owner,given,sales,private_s,0,0,f,given,100,0,accept
M,59.50,2.75,owner,given,productio,private_s,1,5,t,given,60,58,accept
F,24.50,0.50,owner,given,office_st,governmen,1,0,f,given,280,824,accept
M,44.33,0.50,owner,given,guard_etc,governmen,5,0,t,given,320,0,accept
M,47.67,2.50,owner,given,manager,self_empl,2,12,t,given,410,2510,accept
M,18.17,2.46,owner,given,creative_,military,0,2,t,given,160,587,reject
M,20.75,5.08,rent,not_given,labourer,private_s,0,0,f,given,140,184,reject
M,27.25,1.58,owner,given,semi_pro,governmen,1,12,t,given,583,713,accept
M,34.92,5.00,owner,given,professio,governmen,7,6,t,given,0,1000,accept
F,58.67,4.46,owner,given,office_st,governmen,3,6,f,given,43,560,accept
M,20.67,1.25,rent,not_given,creative_,governmen,1,3,t,given,140,210,reject
M,25.67,0.29,rent,not_given,creative_,private_s,1,0,t,given,160,0,reject
M,36.17,0.42,rent,not_given,productio,private_s,0,0,t,given,309,2,reject
F,32.17,1.46,owner,given,productio,private_s,1,16,f,given,120,2079,accept
M,21.17,0.25,rent,not_given,creative_,governmen,0,0,f,given,280,204,reject
M,20.42,1.08,owner,given,office_st,private_s,1,0,f,given,108,7,reject
M,40.25,21.50,owner,given,executive,retired,20,11,f,given,0,1200,accept
M,20.67,0.41,owner,given,creative_,private_s,0,0,f,given,0,44,reject
M,67.75,5.50,owner,given,executive,retired,13,1,t,given,0,0,accept
M,31.00,2.08,owner,given,creative_,private_s,0,0,f,given,300,0,reject
F,26.58,2.54,rent,not_given,unemploye,unemploye,0,0,t,given,180,60,reject
M,30.08,1.04,rent,not_given,guard_etc,self_empl,0,10,t,given,132,28,reject
F,26.92,13.50,owner,given,office_st,governmen,5,2,f,given,0,5000,accept
M,48.75,8.50,owner,given,creative_,governmen,12,9,f,given,181,1655,accept
F,24.50,1.75,rent,not_given,creative_,private_s,0,0,f,given,132,0,reject
M,21.67,1.16,rent,not_given,labourer,private_s,2,1,f,given,180,20,reject
F,24.33,2.50,rent,not_given,guard_etc,self_empl,4,0,f,given,200,456,reject
F,23.50,9.00,owner,given,office_st,private_s,8,5,t,given,120,0,accept
F,30.00,5.29,owner,given,executive,student,2,5,t,given,99,500,accept
F,20.33,10.00,owner,given,creative_,governmen,1,4,f,given,50,1465,accept
F,46.00,4.00,owner,given,labourer,private_s,0,0,f,given,100,960,accept
M,34.67,1.08,owner,given,manager,private_s,1,0,f,oth_inst_,28,0,reject
F,24.50,2.41,rent,not_given,creative_,private_s,0,0,f,given,120,0,reject
F,29.58,1.75,rent,not_given,labourer,private_s,1,0,t,given,280,0,reject
F,25.33,2.08,owner,given,creative_,governmen,2,0,t,given,360,1,reject
M,29.83,2.04,rent,not_given,professio,governmen,0,0,f,given,128,1,reject
F,18.25,10.00,owner,given,productio,private_s,1,1,f,given,120,1,reject
M,25.83,12.83,owner,given,semi_pro,private_s,0,0,f,given,0,2,reject
M,25.17,3.00,owner,given,creative_,private_s,1,1,f,given,0,22,reject
F,20.75,10.25,owner,given,office_st,private_s,0,2,t,given,49,0,accept
M,18.08,5.50,owner,given,labourer,private_s,0,0,f,given,80,0,accept
M,37.33,6.50,owner,given,manager,governmen,4,12,t,given,93,0,accept
F,53.33,0.16,owner,given,unemploye,unemploye,0,0,t,oth_inst_,62,27,reject
M,31.25,1.12,owner,given,unemploye,unemploye,0,1,f,given,96,19,reject
M,36.50,4.25,owner,given,office_st,private_s,3,0,f,given,454,50,reject
M,22.17,0.58,rent,not_given,unemploye,unemploye,0,0,f,given,100,0,reject
M,43.00,0.29,rent,not_given,semi_pro,governmen,1,8,f,given,100,375,accept
M,52.33,1.37,rent,not_given,creative_,governmen,9,0,t,given,200,100,reject
M,21.83,0.25,owner,given,driver,governmen,0,0,t,given,0,0,accept
M,25.67,3.25,owner,given,creative_,governmen,2,1,t,given,416,21,reject
F,22.67,0.75,owner,given,creative_,private_s,2,2,t,given,200,394,reject
F,33.67,0.37,owner,given,semi_pro,private_s,0,0,f,given,300,44,accept
F,21.67,11.50,rent,not_given,labourer,private_s,0,11,t,given,0,0,accept
M,62.75,7.00,owner,given,executive,retired,0,0,f,given,0,12,reject
M,23.33,11.62,rent,not_given,productio,private_s,0,0,t,given,160,300,accept
M,31.33,19.50,owner,given,creative_,private_s,7,16,f,given,0,5000,accept
M,25.00,12.00,owner,given,labourer,private_s,2,2,t,given,120,5,reject
M,40.58,3.29,owner,given,manager,private_s,3,0,t,oth_inst_,400,0,reject
M,25.75,0.75,owner,given,creative_,self_empl,0,0,f,given,349,23,accept
M,49.50,7.58,owner,given,guard_etc,self_empl,7,15,t,given,0,5000,accept
M,18.25,0.16,owner,given,driver,private_s,0,0,t,oth_inst_,280,0,reject
F,38.33,4.41,owner,given,creative_,private_s,0,0,f,given,160,0,reject
M,44.83,7.00,rent,not_given,creative_,private_s,1,0,f,given,160,2,reject
M,31.58,0.75,rent,not_given,sales,private_s,3,0,t,given,320,0,reject
M,25.92,0.87,owner,given,labourer,private_s,0,2,t,given,174,3,reject
M,42.75,3.00,owner,given,guard_etc,self_empl,1,0,f,given,0,200,reject
M,17.08,0.08,rent,not_given,creative_,private_s,0,0,f,given,140,722,reject
M,28.17,0.12,rent,not_given,labourer,private_s,0,0,f,given,216,2100,reject
M,17.92,0.20,owner,given,sales,private_s,0,0,f,given,280,750,reject
M,25.42,0.54,owner,given,productio,private_s,0,1,f,given,272,444,reject
M,30.67,2.50,owner,given,semi_pro,governmen,2,0,t,oth_inst_,340,0,reject
M,34.17,2.75,owner,given,guard_etc,self_empl,2,0,t,given,232,200,reject
F,22.25,1.25,rent,not_given,unemploye,unemploye,3,0,f,given,280,0,reject
M,23.33,1.50,owner,given,creative_,governmen,1,0,f,given,422,200,accept
M,21.00,4.79,rent,not_given,productio,private_s,2,1,t,given,80,300,accept
M,27.75,1.29,owner,given,labourer,governmen,0,0,t,oth_inst_,140,0,reject
